id,owner_id,post_time,post_text,comments.count
8426617,-24136539,1699013255,"Заявления президента РФ Владимира Путина на встрече с членами Общественной палаты РФ. Главное:
 
📌 Путин поздравил россиян с наступающим Днем народного единства. 
📌 Владимир Путин отметил, что на всех переломных этапах России единство народа было ключевым. 
📌 Западные завоеватели в отличие от орды претендовали на завоевание языка и культуры, что разрушает народы. 
📌 Россия сейчас защищает свои морально-нравственные ценности, культуру и язык, помогает это сделать и жителям Новороссии, подчеркнул президент РФ. 
📌 Владимир Путин о санкциях Запада против членов общественной палаты: противник оценивает то, что вы делаете для России.",24
8426223,-24136539,1699006816,"Родство с иноагентом не должно становиться ""именем нарицательным"", отметил Дмитрий Песков.

Другие заявления пресс-секретаря президента России: 
 
📍Все крупные компании в РФ привыкли хеджировать санкционные риски.
📍Саммит ОДКБ в Минске 23 ноября готовится, о формате участия Владимира Путина будет сообщено своевременно.
📍Кремль не располагает информацией о том, что группу ""Вагнер"" может возглавить сын Пригожина.
📍У Владимира Путина будет загруженный график на следующей неделе, международные контакты и насыщенная внутренняя повестка.
📍На вопрос про возвращение россиян, в том числе Пугачевой: любой гражданин свободно приезжает на свою Родину и выезжает за границу.
📍На вопрос об инцидентах с мигрантами: правоохранители выполняют свою работу, при этом есть много приехавших в Россию, которые закон не нарушают.
📍Про статью WSJ о ""Вагнере"" в Сирии: де-факто такой группы не существует, все эти рассуждения ни на чем не основываются.
📍Санкции создают дополнительные проблемы, но мы адаптировались к ним.",53
8426040,-24136539,1699002600,"Новые антироссийские санкции США являются продолжением их политики ""нанесения РФ стратегического поражения"", но в Вашингтоне ""не дождутся"". Такое заявление сделала Мария Захарова в эфире телеканала ""Россия 24"". 
 
""Козней будет, наверное, еще немало, но мы научились с этим со всем не просто справляться, но и использовать это в своих же собственных интересах"", - добавила официальный представитель МИД РФ.",49
8425260,-24136539,1698985800,"Урон от различных санкций коллективного Запада в отношении Москвы куда больше для него самого, чем для России, отметил посол РФ в США Анатолий Антонов.

Также он добавил, что Москва реагирует на различные антироссийские выпады коллективного Запада с упреждением.",48
8423213,-24136539,1698899419,"США обязуются обеспечить надлежащее участие российской делегации в ноябре на саммите АТЭС в Сан-Франциско с учетом действий санкций в отношении РФ, передают РИА Новости.",15
8422619,-24136539,1698862474,"""Чем меньше барахла — тем лучше, меньше возможности прислать нам из европейских стран постельных клопов"", так Путин прокомментировал возможный запрет ЕС на поставки отверток и иголок.

Президент добавил, что, когда потенциал санкционной агрессии фактически исчерпан, в ход могут пойти диверсии или акты саботажа на важнейших объектах глобальной инфраструктуры.",72
8422606,-24136539,1698862104,"Путин ожидает, что санкции против РФ будут усиливаться.

Нужно усиливать все положительный тенденции экономики — Путин.

Указ по валютной выручке уже сыграл положительную роль.

Безработица в России устойчиво низкая, около 3%, а зарплаты растут выше инфляции.

Путин указал правительству и ЦБ, что нужно скоординировано снижать инфляцию.",98
8422599,-24136539,1698861863,"Путин: экономическая ситуация в целом в России развивается стабильно. Другие заявления президента на совещании по экономическим вопросам: 

Обрабатывающая промышленность выросла 7,1%.

Необходимо следить за динамикой цен на социально значимые товары.

Хотели наказать нас санкциями, а нанесли урон своей экономике.

Путин пошутил на тему новых санкций: чем меньше барахла, тем меньше будут экспортировать постельных клопов.",48
8420111,-24136539,1698770700,"Появились подробности о 12 пакете санкций Евросоюза против России. По информации Bloomberg, в него попадут более 100 физических и 40 юридических лиц. 
 
Суммарный объем торговых ограничений оценивается в 5,3 миллиарда долларов. Новые санкции могут затронуть экспорт сварочного оборудования, химическую продукцию и другие технологии, использующиеся в военных целях. 
 
ЕС рассматривает запрет на выдачу лицензий на программное обеспечение, а также возможность убедить фирмы добавить в контракты с партнерами в третьих странах положения о запрете экспорта ряда товаров в Россию.",57
8418812,-24136539,1698738360,"Через три месяца у России с Финляндией прекращает действовать приграничное соглашение. Финская сторона ввела санкции в отношении нашей страны и ограничила въезд россиян на свою территорию.
 
Тысячи россиян столкнулись с тем, что не могут платить ЖКХ и налог на свою недвижимость в Финляндии, а местные власти готовят закон, дающий право ее конфисковать.",80
8417691,-24136539,1698686100,"Калининград с Шанхаем все ближе: тарный комбинат перешел на расчеты в юанях, завод ""Автотор"" уже выпускает четыре марки китайских машин, а вместо латвийских шпрот теперь отечественные. 
 
После ввода санкций прибалтийскими странами, грузы в Калининградскую область доставляют по новому маршруту — Северному морскому пути.",19
