post_id,text,comment_time,from_id
1785151,Путя наверно даже спит в броне капсуле.....в ронировнный труселях и в каске,1671739867,720165515
1785151,"Он хозяин своего слова. Хочет дал, хочет взял. Не будет стреляться, даже краснеть. Это не про него.",1671744520,214761028
1785151,😁😁,1671758506,760050635
1785151,"Это гораздо лучше, чем во многих других странах, в том числе странах «Большой двадцатки».Это так радует и мотивирует......",1671806584,58445975
1783262,Недельная 😅,1671649577,749883921
1783262,😄🤦‍♂️,1671649854,755366974
1783262,До 0.02 в час за неделю?,1671650356,5328435
1783262,Это прорыв? Или рывок?,1671650485,292763736
1783262,"россия чудная страна: у одних пурга, у других сказки... так и живем",1671650758,195789451
1783262,Ещё надо дневную и почасовую посчитать 🤣,1671652166,19033702
1783262,"В канаде с 1991 года инфляция составила 6,9%. 
В рф раз в квартал  такая",1671657521,89457692
1783262,Теперь заживём!,1671682640,145864046
1783262,Курочка по зёрнышку.,1671697827,157895073
1780442,А с виду и не скажешь...,1671547123,374507280
1780442,"Бедные британцы😃😃😃Вас тут почитаешь и сразу понимаешь, насколько советские пропагандоны умнее пудрили мозги нашему электорату😃",1671547151,292763736
1780442,".....леди пришли на вечер знакомств "" для тех кому за 30"".
...ложки из дома принесли. 
Хавчик предоставит потенциальный кавалер.
( горькая ирония. Баб-то жалко. Они не виноваты что так сложилось не по их вине)",1671547270,494367262
1780442,Кто в это верит ? 🤣🤣🤣 у меня друг живет там : он говорит мы часто смеемся над фейками российским сми !,1671547315,357390908
1780442,гоните Короля с престола в королевстве не может навести порядок,1671547411,315630434
1780442,"А всего делов то - не лезьте в русские дела, сами разберёмся!",1671547639,541343831
1780442,"Из за глупости британских политиков, в Великобритании, страдают как обычно, малообеспеченные слои населения.",1671547701,731184989
1780442,"Хоть бы по стеснялись ""свистеть""! Сами же в новостях рапортовали, что Европа и Украина полностью заполнили резервуары, и к зиме готовы. Сами же признались, что негласно вели продажи. Сейчас замерзает только мы. 🤬",1671549086,352332502
1780442,Зачем под этим заголовком выкладывать людей с синдромом..?🙄,1671549520,735831408
1780442,Fake news,1671549531,576492280
1780442,,1671549808,719712963
1780442,"Ага, верим на слово",1671550587,331153050
1780442,Это нам специально внушают дескать смотрите у них то ещё хуже так что ненойте. И кто-то ещё верит в эту дичь,1671551408,698142079
1780442,У них средняя зимняя температура +7. У нас не везде отопление включают при такой,1671551894,587174015
1780442,"Снижать температуру в доме в дневное время, когда все на работе/учебе - нормальная практика,  а если климат позволяет, то и вовсе отключать можно. Есть специальные программируемые термостаты или вовсе управление со смартфона.",1671552868,80548178
1780442,"для рашистских сми дна, по-видимому. не существует.🤣🤣🤣🤡🤡🤡",1671554186,143048882
1780442,Бомжи на фото,1671557564,237840291
1780442,"Бомжих каких-то нашли, двух алкашек! 😱",1671557965,621039007
1780442,Наши бомжихи даже симпатичнее))),1671559576,11444297
1780442,Вот на каких идиотов это расчитано? В Лондоне сегодня +14.,1671559929,242381532
1780442,"Как ужи,скоро в клубки станут сбиваться,и греть друг друга трением!",1671569582,737567792
1780442,В Лондоне сейчас 5-12 градусов тепла. Англия не мерзнет. Там Гольфстрим. Тепло всю зиму. Даже врать не могут научиться. Такие новости расчитаны на тупых людей,1671572560,21743773
1780442,"Что бы ноги вмегда были в тепле ,оберните ступни ног газетой,и вашим ногам не страшен мороз -20 .Носите термобелье.(кто хорошо знает английский переведите,может кто то из них прочитает).💂👢👢👢💡💡💡",1671597675,239508603
1780442,А с виду вроде все норм😄,1671601570,355168378
1780442,Как  пакостный в сторону Своей страны комментарий-так закрытый бот😂😁,1671603607,181721932
1779456,,1671513898,309228682
1779456,"Умный мужик, жаль что таких меньшинство в Думе. Как-то по утру в метро видел, на Павелецкой.",1671514118,280985917
1779456,Трезвомыслящий аналитик со своей точкой зрения.,1671514571,409999153
1779456,"Вы уже натворили  🤦‍♂️Боюсь представить, что ещё за новый мир собираетесь творить. 🤦‍♂️",1671514784,755366974
1779456,""" Довольно, королям в угоду, 
Дурманить нас в чаду войны! 
Война таранам! Мир народам! 
Бастуйте, армии сыны!... """,1671514929,374507280
1779456,"Мы наш мы новый мир построим ! кто был ничем, тот станет всем! 😁",1671515112,27708781
1779456,не удивительно. время идёт только вперёд. А про прогресс и яхты правильно.,1671515787,720224746
1779456,А мы давно так хотим жить!!! Не на их яхты трудиться… да всё не как…,1671515946,170830509
1779456,,1671516460,392207102
1779456,"У правительства РФ давно уже ничего не получается!
Пока только ума хватило кашу заварить, а расхлебывать опять народу!",1671516550,351393192
1779456,"Да, надо заканчивать, все олигархи уже купили яхты... Что там из новенького купить территорию на Марсе.",1671517333,456818261
1779456,И так 20 лет подряд,1671517688,31353884
1779456,"Начали творить без нас и даже не спросили, нужно ли.",1671518130,676442044
1779456,Ситуация в экономике России будет только ухудшаться а в месте с ней и уровень жизни россиян.Прежней жизни уже не будет.,1671518496,758805892
1779456,"Какой дядечка,светлую мысль озвучил,интересно ,что он сам сделал для претворения этой мысли в жизнь? Не видно пока свершений.",1671519761,750028199
1779456,"Греф давно говорил , что чтобы вернуться на уровень 2020 года необходимо 10лет",1671521504,524047379
1779456,Доллар надо поднять до 200,1671524405,644686211
1779456,,1671525368,263061701
1779456,Просто у него яхты нет. Вот и вредный.,1671525711,748282550
1779456,"Реально, вот по примеру Азербайджана или Катара где больше в свою страну и кстати социальную сферу, объекты вклалывают.",1671533200,691020192
1779456,сколько Путю и его крысятник не корми - результат один - ЖПА,1671550594,720165515
1779456,"Эммануил Кант - Политик говорит лишь то, что от него хотят услышать, а делает лишь то, что выгодно лично ему...",1671582920,734718301
